1	14.948	7.84327	3.99763	2.50998	0.13151	53	53	2.149	126414	0.413045	4924	4.32334	0	180	4844	
1	14.948	14.7111	3.75273	2.53458	0.272052	53	53	2.17086	211508	0.696171	8420	7.40908	0	239	8047	
1	14.948	6.77426	4.1889	2.50059	0.138494	53	53	2.14279	104221	0.344405	4160	3.70939	0	248	3957	
1	14.948	9.66937	4.05489	2.53764	0.168817	53	53	2.17527	135791	0.502954	5261	5.16291	0	228	5202	
1	14.948	16.8298	3.80663	2.89097	0.335045	53	53	2.48556	227084	0.784075	8884	8.17291	0	360	8637	
1	14.948	6.35816	3.82928	2.53973	0.13733	53	53	2.17094	100395	0.336299	3832	3.42289	0	186	3792	
1	14.948	8.96477	3.72197	2.47419	0.151528	53	53	2.11968	138636	0.456702	5518	4.92438	0	208	5309	
1	14.948	14.6635	3.69938	2.54652	0.280449	53	53	2.18415	215701	0.710513	8505	7.45371	0	349	8215	
1	14.948	5.2603	3.7452	2.52179	0.102057	53	53	2.16193	82583	0.27476	3360	2.97796	0	228	3150	
1	14.948	12.2368	3.71398	2.48732	0.249573	53	53	2.13076	180308	0.59506	7073	6.15273	0	240	6846	
1	14.948	15.399	3.73672	2.52466	0.260542	53	53	2.16434	224468	0.732487	9101	8.03126	0	194	8590	
1	14.948	5.85611	3.75215	2.51469	0.116259	53	53	2.15457	93414	0.304871	3666	3.22173	0	206	3561	
1	14.948	10.4855	3.77731	2.508	0.196708	53	53	2.14972	161162	0.531476	6316	5.58005	0	297	6155	
1	14.948	11.9837	3.73071	2.4739	0.235982	53	53	2.11889	173592	0.569578	6965	6.21537	0	184	6590	
1	14.948	38.4035	3.70589	2.50076	0.640178	53	53	2.14284	467085	1.54602	18322	16.0964	0	298	17854	
1	14.948	7.25434	3.75922	2.5135	0.13922	53	53	2.15521	110847	0.362469	4611	4.07094	0	231	4239	
1	14.948	5.23955	3.7877	2.5089	0.103443	53	53	2.14754	86608	0.283141	3345	2.94288	0	188	3308	
1	14.948	15.0353	3.71232	2.51082	0.263551	53	53	2.15042	226200	0.746231	8939	7.90639	0	304	8690	
1	14.948	7.20539	3.78152	2.51963	0.127214	53	53	2.15819	115127	0.376063	4555	4.01098	0	281	4422	
1	14.948	3.64558	3.718	2.47941	0.068061	53	53	2.12415	61936	0.205257	2372	2.12702	0	182	2370	
1	14.948	3.39697	3.837	3.61159	0.086268	53	53	3.11597	36839	0.178292	1423	1.6729	0	179	1414	
1	14.948	8.87214	3.9348	2.56321	0.155555	53	53	2.20278	138153	0.462902	5324	4.74029	0	239	5282	
1	14.948	14.5849	3.73865	2.57206	0.229841	53	53	2.20623	213486	0.707814	8779	7.771	0	293	8219	
1	14.948	11.7126	3.69307	2.55909	0.207159	53	53	2.19869	180310	0.603552	6997	6.23981	0	270	6917	
1	14.948	12.6365	3.76533	2.58267	0.31623	53	53	2.21784	179780	0.599772	6916	6.16515	0	230	6752	
1	14.948	13.7691	3.77118	2.57699	0.249772	53	53	2.20841	204967	0.682032	8156	7.19568	0	229	7863	
1	14.948	15.8918	3.78695	2.55399	0.28104	53	53	2.18968	227575	0.752165	9067	8.06317	0	186	8671	
1	14.948	9.46393	3.80536	2.63751	0.159496	53	53	2.26194	149690	0.501829	5791	5.2063	0	198	5750	
1	14.948	10.6501	3.74032	2.55719	0.194972	53	53	2.1951	159897	0.528707	6418	5.67903	0	288	6131	
1	14.948	26.2237	3.73804	2.5725	0.454292	53	53	2.20898	356079	1.18414	14010	12.4928	0	210	13637	
1	14.948	6.75518	3.82607	2.57463	0.112001	53	53	2.20865	109516	0.361926	4229	3.76614	0	152	4201	
1	14.948	20.379	3.80757	2.57091	0.359071	53	53	2.20743	287130	0.950718	11287	10.1343	0	182	10998	
1	14.948	14.3866	3.80707	2.54071	0.275518	53	53	2.1801	207544	0.702148	8033	7.26756	0	273	7922	
1	14.948	4.78956	3.74555	2.63953	0.120352	53	53	2.27838	77908	0.257743	2970	2.62403	0	212	2963	
1	14.948	14.3194	3.77836	2.56038	0.290623	53	53	2.1988	204083	0.683287	7950	7.11034	0	220	7768	
1	14.948	11.2006	3.78354	2.61404	0.242842	53	53	2.24839	168539	0.559937	6519	5.67462	0	192	6433	
1	14.948	14.7777	3.75323	2.56239	0.338886	53	53	2.20282	216176	0.71613	8376	7.38495	0	267	8216	
1	14.948	14.1824	3.49185	2.36573	0.274456	53	53	2.0293	223912	0.685337	8833	7.22005	0	196	8555	
1	14.948	25.8413	3.58761	2.40103	0.506631	53	53	2.06313	357768	1.11001	13827	11.35	0	296	13619	
1	14.948	7.4264	3.51187	2.3809	0.145259	53	53	2.0409	121942	0.373569	4876	4.04885	0	229	4653	
1	14.948	11.3793	3.53218	2.42866	0.24849	53	53	2.09717	183901	0.566923	7036	5.77371	0	310	6968	
1	14.948	12.6926	3.51677	2.36831	0.243074	53	53	2.03357	203043	0.616922	8116	6.61546	0	227	7777	
1	14.948	11.9536	3.51215	2.36811	0.302052	53	53	2.03295	185299	0.572698	7048	5.79238	0	267	6935	
1	14.948	6.21019	3.52264	2.44209	0.14129	53	53	2.10849	103653	0.319911	4098	3.3437	0	184	3946	
1	14.948	11.2903	3.52736	2.36605	0.224475	53	53	2.03276	182473	0.560044	7118	5.821	0	332	6963	
1	14.948	9.58483	3.51808	2.36667	0.217017	53	53	2.0308	154736	0.474786	5925	4.8475	0	217	5849	
1	14.948	15.466	3.51784	2.3917	0.305317	53	53	2.05846	219606	0.70028	8613	7.28651	0	252	8391	
1	14.948	30.7657	3.80542	2.38977	0.642541	53	53	2.0505	365376	1.22122	14300	12.5382	0	303	13902	
1	14.948	31.9871	3.99138	2.54825	0.665682	53	53	2.17491	212159	1.28756	8542	12.707	0	207	8143	
1	14.948	13.5935	5.96406	3.77645	0.396677	53	53	3.19919	148991	0.631548	5729	6.13663	0	268	5666	
1	14.948	16.0718	4.75481	3.09573	0.458506	53	53	2.65128	168849	0.707004	6435	6.89442	0	252	6402	
1	14.948	12.5857	4.80417	3.0986	0.353281	53	53	2.6394	138678	0.55754	5515	5.75027	0	264	5265	
1	14.948	8.04404	4.55711	3.07035	0.224555	53	53	2.6362	92367	0.387318	3619	3.90471	0	178	3527	
1	14.948	21.845	4.54654	3.04846	0.526427	53	53	2.60437	223721	0.944732	8778	9.41041	0	323	8550	
1	14.948	12.3208	5.18539	3.49579	0.284889	53	53	2.97219	119753	0.583067	4649	5.67185	0	235	4619	
1	14.948	43.1552	5.136	3.52121	0.979447	53	53	3.00821	311660	1.63017	12187	15.6527	0	351	11918	
1	14.948	4.54739	5.016	3.45283	0.119105	53	53	2.95731	63792	0.236849	2465	2.43438	0	172	2445	
1	14.948	13.2657	4.22947	3.46009	0.314143	53	53	2.9431	160627	0.607509	6467	6.36895	0	260	6152	
1	14.948	15.9587	5.73607	4.30738	0.40881	53	53	3.68757	119552	0.702854	4695	6.92436	0	180	4573	
1	14.948	17.8639	4.30645	3.30902	0.515718	53	53	2.8403	147687	0.75074	5800	7.40218	0	229	5626	
1	14.948	14.7214	5.00741	2.86913	0.373009	53	53	2.45353	148220	0.64807	5926	6.57662	0	202	5676	
1	14.948	13.0219	5.07956	3.32158	0.323792	53	53	2.83773	113783	0.595995	4408	5.80969	0	220	4356	
1	14.948	14.0148	5.995	3.8102	0.325394	53	53	3.23443	132529	0.627672	5185	6.30186	0	174	5104	
1	14.948	14.6632	4.97721	3.08213	0.496854	53	53	2.63907	143244	0.657832	5488	6.29991	0	268	5389	
1	14.948	42.3505	4.50905	4.59746	1.23133	53	53	3.93239	298927	1.51597	11774	14.9605	0	289	11324	
1	14.948	8.44459	4.00526	4.1175	0.205654	53	53	3.52388	103977	0.42986	4010	4.33416	0	222	3976	
1	14.948	18.9405	6.44839	4.37051	0.52494	53	53	3.74483	154104	0.812914	6107	8.02036	0	253	5879	
1	14.948	31.4302	4.50215	2.94715	0.880531	53	53	2.51064	235010	1.15845	9528	11.7043	0	251	8897	
1	14.948	28.2662	5.22315	2.812	0.575088	53	53	2.40007	259985	1.15496	10353	11.7172	0	281	9979	
1	14.948	8.78717	4.87068	3.01947	0.279002	53	53	2.58408	83503	0.406463	3218	3.90047	0	194	3159	
1	14.948	8.49691	5.33157	3.56061	0.324672	53	53	3.05704	72939	0.398824	2784	3.75544	0	168	2754	
1	14.948	4.88233	4.16363	2.5796	0.133839	53	53	2.20759	72227	0.250605	2865	2.65146	0	226	2755	
1	14.948	9.30074	4.14289	2.57266	0.20001	53	53	2.19958	143886	0.478666	5638	4.98626	0	302	5515	
1	14.948	23.7949	3.93616	2.52686	0.475399	53	53	2.16186	314069	1.06731	12275	10.9084	0	275	12021	
1	14.948	7.86607	3.92851	2.50024	0.187531	53	53	2.14202	120278	0.402327	4657	4.0843	0	168	4556	
1	14.948	17.9495	3.91967	2.75033	0.428347	53	53	2.33611	228638	0.788483	9022	8.24106	0	288	8652	
1	14.948	9.28901	4.24801	2.66407	0.209195	53	53	2.28611	130216	0.455148	5219	4.90674	0	168	4963	
1	14.948	13.5627	4.1775	2.95043	0.364584	53	53	2.52835	155063	0.634036	6081	6.3691	0	276	5916	
1	14.948	10.7508	4.56267	2.86631	0.294869	53	53	2.43783	143468	0.520125	5529	5.22041	0	206	5424	
1	14.948	13.2821	3.93427	2.50516	0.312654	53	53	2.14758	166462	0.625441	6522	6.46835	0	248	6362	
1	14.948	8.40149	4.04134	2.49798	0.190671	53	53	2.14118	123336	0.420861	4785	4.30356	0	237	4698	
1	14.948	13.6656	4.21659	2.50494	0.283323	53	53	2.14482	185613	0.643181	7256	6.65444	0	170	7087	
1	14.948	16.3396	4.57991	3.86349	0.396111	53	53	3.3232	186877	0.754899	7334	7.69615	0	238	7156	
1	14.948	21.1296	4.33214	2.76571	0.405697	53	53	2.3687	270561	0.998599	10642	10.1782	0	301	10444	
1	14.948	18.3717	4.46369	2.65226	0.352571	53	53	2.27249	232848	0.848432	9304	8.88739	0	258	8958	
1	14.948	20.6646	4.49427	2.71303	0.534886	53	53	2.32299	248456	0.92106	9611	9.2151	0	242	9442	
1	14.948	17.8929	5.05041	3.07738	0.393912	53	53	2.62834	237139	0.837858	9248	8.61171	0	221	9086	
1	14.948	8.89046	4.85553	2.94003	0.202111	53	53	2.51679	119313	0.437154	4858	4.71078	0	260	4589	
1	14.948	9.93578	4.00585	3.13902	0.260563	53	53	2.68863	134785	0.489744	5242	5.05979	0	243	5137	
1	14.948	16.6083	3.9052	2.52579	0.565396	53	53	2.16451	171788	0.706035	6613	6.90908	0	257	6479	
1	14.948	13.1096	4.75908	2.99657	0.397756	53	53	2.55318	164619	0.605206	6420	6.16905	0	235	6230	
1	14.948	7.02858	4.51515	2.51584	0.155356	53	53	2.15533	109602	0.362239	4331	3.85338	0	219	4185	
1	14.948	11.141	3.98058	2.49161	0.31529	53	53	2.13637	155622	0.530526	6054	5.49537	0	289	5870	
1	14.948	16.1883	4.07101	2.74879	0.433464	53	53	2.35662	192182	0.727375	7487	7.40775	0	256	7324	
1	14.948	13.5283	4.52473	3.22951	0.362406	53	53	2.75917	174564	0.6415	6823	6.49468	0	330	6653	
1	14.948	13.5631	4.37979	2.95927	0.447478	53	53	2.52729	133340	0.599201	5128	5.81383	0	150	5029	
1	14.948	9.18776	4.3064	2.82043	0.382586	53	53	2.41306	94069	0.412131	3783	4.28661	0	238	3545	
1	14.948	14.7422	5.2456	3.21292	0.398745	53	53	2.75552	164402	0.651044	6622	6.87291	0	210	6258	
1	14.948	10.8468	5.00274	2.7128	0.258546	53	53	2.32215	111633	0.507406	4345	5.01621	0	186	4280	
1	14.948	6.89029	4.85721	2.91964	0.231831	53	53	2.49678	87203	0.337967	3422	3.46483	0	211	3314	
