1	14.948	8.62512	11.7564	3.69256	0.270225	85	85	3.09129	135226	0.402737	5608	4.62475	0	329	5120	
1	14.948	11.0705	11.4118	3.6728	0.298383	85	85	3.07658	172985	0.528783	6922	5.8329	0	241	6628	
1	14.948	7.75954	11.0431	3.70003	0.166691	85	85	3.10245	134870	0.397098	5419	4.42235	0	301	5201	
1	14.948	10.3648	11.4221	3.65219	0.215898	85	85	3.05686	174684	0.510307	7137	5.81698	0	257	6733	
1	14.948	9.26721	11.247	3.62988	0.228204	85	85	3.04404	158025	0.459858	6382	5.1579	0	215	6075	
1	14.948	7.11613	10.858	3.60963	0.190157	85	85	3.02541	124115	0.359581	4964	3.99494	0	277	4749	
1	14.948	5.7615	10.8477	3.60032	0.138488	85	85	3.01898	103282	0.299235	4121	3.29212	0	269	3972	
1	14.948	6.17705	10.8534	3.60018	0.143868	85	85	3.01787	108316	0.313723	4385	3.51427	0	239	4170	
1	14.948	5.51338	10.8564	3.60266	0.134489	85	85	3.02005	98361	0.28427	3909	3.13143	0	276	3781	
1	14.948	6.31332	10.8692	3.59655	0.114899	85	85	3.01513	113118	0.32476	4625	3.73345	0	269	4393	
1	14.948	4.87404	10.8693	3.60398	0.115289	85	85	3.01816	86818	0.252156	3534	2.82702	0	226	3345	
1	14.948	19.283	10.8628	3.60316	0.432835	85	85	3.01844	309592	0.902141	12405	10.0552	0	492	11894	
1	14.948	7.1184	10.8666	3.6086	0.162089	85	85	3.02485	125279	0.361489	5066	4.06713	0	317	4828	
1	14.948	4.63324	10.862	3.60223	0.097392	85	85	3.01962	83545	0.240993	3403	2.72446	0	325	3233	
1	14.948	8.02403	10.8616	3.60457	0.20323	85	85	3.0224	137094	0.396677	5501	4.43131	0	313	5249	
1	14.948	21.9597	12.9917	5.74879	0.604646	85	85	4.82792	176735	0.962011	7134	10.004	0	267	6805	
1	14.948	9.45917	15.0585	3.94893	0.278046	85	85	3.30208	141602	0.463282	5574	4.94997	0	305	5424	
1	14.948	6.4899	12.5637	3.81565	0.21552	85	85	3.20944	96976	0.299219	4154	3.55387	0	248	3673	
1	14.948	10.1657	12.1532	4.44116	0.244045	85	85	3.74392	160919	0.496729	6660	5.73604	0	217	6198	
1	14.948	6.01111	10.9325	3.63525	0.190733	85	85	3.04686	102659	0.30033	4090	3.31697	0	335	3912	
1	14.948	12.6003	11.0184	3.61133	0.398937	85	85	3.02822	205676	0.601068	7994	6.42671	0	233	7815	
1	14.948	9.90423	10.997	3.61914	0.23086	85	85	3.03162	168723	0.495383	6781	5.50755	0	227	6497	
1	14.948	11.2706	10.9904	3.85859	0.361075	85	85	3.23754	180704	0.533076	7136	5.78693	0	279	6861	
1	14.948	8.61867	11.1198	3.68663	0.218671	85	85	3.08739	140436	0.41695	5846	4.86075	0	411	5386	
1	14.948	8.31694	11.0458	3.6658	0.241619	85	85	3.07274	136408	0.409366	5421	4.48977	0	183	5215	
1	14.948	10.2486	11.0076	3.64791	0.206712	85	85	3.05629	172049	0.507573	7104	5.84307	0	265	6657	
1	14.948	5.86172	11.0445	3.67159	0.164809	85	85	3.07891	97750	0.290935	3960	3.26985	0	240	3739	
1	14.948	6.12456	12.2651	3.75279	0.150691	85	85	3.14456	97769	0.307535	3995	3.45456	0	265	3771	
1	14.948	9.87853	11.667	3.63253	0.256626	85	85	3.04746	143279	0.461098	5993	5.36605	0	183	5508	
1	14.948	16.2989	11.5399	3.99203	0.382873	85	85	3.36997	264320	0.774178	10693	8.78916	0	231	10165	
1	14.948	9.83813	10.9061	3.69289	0.303016	85	85	3.09802	155434	0.481282	6225	5.27911	0	345	5935	
1	14.948	8.17522	11.1031	3.75244	0.256063	85	85	3.14744	134331	0.404268	5345	4.41289	0	363	5123	
