0	14.948	96.482	8.49024	2.60887	2.0262	56	56	2.19844	948333	3.13057	38205	35.087	0	0	36568	
0	14.948	96.7273	8.2358	2.63797	2.03641	56	56	2.2437	960183	3.2076	37890	34.807	0	0	36997	
0	14.948	98.7408	7.30752	2.59251	2.10347	56	56	2.19213	953343	3.18217	37827	34.6566	0	0	36696	
0	14.948	99.1212	7.28562	2.59672	2.16299	56	56	2.20419	896717	3.07743	35966	33.9848	0	0	34392	
0	14.948	93.6561	12.6414	2.62533	1.97897	56	56	2.2278	933551	3.10038	37175	34.0036	0	0	35883	
0	14.948	98.5956	7.2686	2.87038	2.42097	56	56	2.44886	920552	3.11627	36393	34.0721	0	0	35267	
0	14.948	98.9062	7.25888	2.61524	2.25163	56	56	2.22088	940561	3.16589	37136	34.3629	0	0	36117	
0	14.948	98.8157	7.28812	2.59526	2.049	56	56	2.19832	988838	3.30243	39314	36.2632	0	0	38184	
0	14.948	98.87	7.28986	2.59232	2.03803	56	56	2.19546	958525	3.21042	38117	35.2244	0	0	36719	
0	14.948	99.4186	7.30137	2.59244	2.1457	56	56	2.19505	843193	3.24075	33299	34.4234	0	0	32524	
0	14.948	98.7686	7.35774	2.62129	2.13763	56	56	2.21943	941701	3.14299	37940	35.0333	0	0	36128	
0	14.948	98.8564	7.32545	2.6068	2.1268	56	56	2.21628	952967	3.18761	37569	34.542	0	0	36587	
0	14.948	98.8095	7.33876	2.60346	2.23692	56	56	2.2087	912280	3.026	38334	35.5363	0	0	35068	
0	14.948	98.851	7.3405	2.60073	2.14893	56	56	2.19986	928562	3.08637	37452	34.4849	0	0	35744	
0	14.948	98.6976	7.36387	2.65411	2.35022	56	56	2.26019	875568	2.96891	34463	32.1294	0	0	33505	
0	14.948	97.8789	8.01356	3.35923	2.88774	56	56	2.86859	801320	3.23827	31398	33.8235	0	0	30663	
0	14.948	98.7616	7.38533	2.6263	2.1797	56	56	2.21537	960005	3.225	38267	35.4556	0	0	36992	
0	14.948	98.8179	7.36697	2.60621	2.52865	56	56	2.20769	850618	2.87535	33766	31.4551	0	0	32501	
